gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,Date_of_eval
female,group C,some college,free/reduced,none,71,78,82,01/04/2020
male,group D,some college,free/reduced,completed,86,91,89,07/06/2017
male,group B,master's degree,standard,none,93,96,96,20/12/2021
female,group B,associate's degree,free/reduced,none,60,64,60,24/05/2022
female,group D,some high school,standard,none,57,56,58,06/08/2021
male,group C,bachelor's degree,standard,none,84,79,74,15/08/2020
female,group D,bachelor's degree,standard,none,66,71,75,25/03/2017
male,group D,master's degree,standard,none,85,69,74,29/11/2017
female,group D,master's degree,standard,completed,57,68,76,05/01/2017
female,group C,some high school,standard,none,41,49,49,17/03/2020
female,group C,some high school,standard,none,75,76,76,29/07/2016
male,group D,high school,free/reduced,none,65,63,60,18/03/2017
male,group E,some college,standard,none,78,65,60,20/04/2018
female,group B,some high school,free/reduced,none,26,34,28,10/12/2018
male,group E,some college,free/reduced,none,71,64,66,19/11/2015
male,group B,bachelor's degree,standard,completed,86,92,93,06/07/2020
male,group B,associate's degree,standard,completed,89,84,81,14/04/2015
female,group B,high school,free/reduced,none,53,64,63,16/04/2022
female,group C,associate's degree,standard,none,87,87,92,10/04/2017
male,group D,associate's degree,standard,none,71,57,59,31/10/2020
male,group D,high school,standard,none,77,80,72,22/06/2019
female,group C,high school,free/reduced,completed,43,48,53,04/07/2017
female,group C,associate's degree,standard,none,88,91,86,30/03/2019
male,group E,some high school,standard,none,86,76,63,14/12/2018
female,group E,some high school,free/reduced,completed,45,56,55,02/09/2016
male,group C,some college,standard,none,69,56,57,16/01/2019
female,group D,high school,standard,none,65,70,72,15/06/2016
male,group E,some college,free/reduced,none,81,79,71,25/05/2021
female,group A,some high school,standard,none,90,88,86,03/08/2019
female,group E,associate's degree,standard,none,78,72,71,18/03/2022
female,group C,master's degree,standard,completed,71,79,89,04/03/2019
female,group C,some high school,standard,none,75,80,72,24/07/2020
male,group C,bachelor's degree,free/reduced,none,70,60,56,24/02/2019
male,group B,associate's degree,standard,none,54,52,48,21/11/2019
male,group B,high school,standard,none,49,36,32,28/07/2022
male,group B,associate's degree,free/reduced,completed,80,82,82,10/07/2022
female,group E,bachelor's degree,standard,none,78,89,93,29/02/2020
male,group C,bachelor's degree,standard,none,89,77,82,05/11/2018
female,group C,bachelor's degree,standard,completed,65,83,82,01/10/2015
male,group D,associate's degree,standard,none,78,74,71,03/09/2015
female,group D,high school,standard,none,69,85,78,25/01/2017
male,group D,some college,free/reduced,none,49,47,48,26/08/2019
female,group D,master's degree,free/reduced,none,50,64,66,29/12/2022
female,group E,some college,standard,none,79,76,71,03/03/2018
female,group D,some college,standard,completed,89,92,97,16/01/2015
male,group A,associate's degree,free/reduced,completed,48,61,59,10/07/2020
female,group A,bachelor's degree,standard,none,63,67,71,30/12/2015
female,group C,some college,standard,none,88,100,88,30/03/2020
female,group D,associate's degree,standard,none,66,73,73,11/04/2022
female,group B,some college,free/reduced,none,45,59,56,23/03/2015
female,group E,some high school,standard,completed,62,78,73,02/11/2020
male,group D,some college,free/reduced,completed,74,80,86,11/11/2020
female,group D,bachelor's degree,free/reduced,none,82,87,90,21/03/2019
male,group E,some college,free/reduced,completed,83,63,63,19/01/2022
female,group D,some high school,free/reduced,completed,60,72,76,24/04/2020
female,group D,high school,standard,none,66,73,72,10/09/2022
male,group C,bachelor's degree,free/reduced,none,76,66,68,26/09/2017
male,group B,associate's degree,standard,completed,75,74,76,17/04/2021
male,group B,some college,standard,completed,77,72,79,23/09/2015
female,group E,some college,free/reduced,none,82,88,86,18/05/2019
male,group C,associate's degree,standard,completed,63,59,60,28/07/2017
female,group D,high school,standard,none,70,85,85,12/11/2019
male,group D,associate's degree,standard,completed,84,71,76,18/07/2015
male,group C,high school,standard,completed,68,60,63,24/12/2019
male,group C,some college,free/reduced,none,56,58,50,19/01/2021
female,group C,associate's degree,free/reduced,none,37,46,43,03/09/2016
female,group D,some high school,standard,none,49,56,53,21/05/2016
female,group E,some college,standard,completed,100,100,100,23/01/2016
male,group D,some college,standard,none,83,68,65,19/01/2016
female,group E,master's degree,free/reduced,completed,92,100,98,18/03/2018
male,group E,master's degree,free/reduced,none,71,62,66,23/07/2019
male,group D,associate's degree,free/reduced,completed,72,76,73,20/03/2018
female,group D,bachelor's degree,free/reduced,none,37,53,48,20/04/2021
male,group C,bachelor's degree,free/reduced,none,35,43,35,03/01/2019
male,group C,some college,free/reduced,none,69,68,62,10/12/2022
female,group C,bachelor's degree,standard,none,65,73,81,21/12/2015
male,group E,high school,free/reduced,none,56,48,36,13/07/2019
female,group D,high school,standard,none,40,46,57,31/03/2016
female,group E,high school,standard,none,60,62,60,03/04/2016
female,group C,some high school,standard,none,57,66,73,09/11/2018
female,group C,some high school,free/reduced,completed,58,62,66,14/08/2018
female,group D,some college,standard,completed,74,95,94,21/05/2015
female,group B,some college,standard,none,77,77,83,12/11/2022
male,group E,some college,free/reduced,none,66,57,53,11/12/2017
female,group D,some college,standard,completed,62,79,87,29/11/2018
male,group C,high school,free/reduced,none,29,38,27,29/08/2020
female,group B,some college,standard,none,70,73,66,08/12/2021
male,group A,associate's degree,free/reduced,none,67,64,60,09/09/2021
female,group C,high school,standard,completed,81,91,94,12/11/2021
male,group C,associate's degree,free/reduced,none,56,50,43,31/08/2022
female,group D,some college,free/reduced,none,61,79,76,24/06/2022
female,group D,high school,free/reduced,completed,47,54,56,12/10/2019
male,group A,bachelor's degree,standard,completed,88,87,94,10/10/2015
male,group C,some college,standard,completed,51,52,52,10/07/2018
male,group C,master's degree,standard,none,68,60,62,22/11/2021
female,group B,associate's degree,standard,none,68,71,71,06/10/2021
female,group B,high school,free/reduced,none,47,49,50,11/11/2021
male,group E,master's degree,free/reduced,completed,84,77,82,07/01/2017
male,group B,some college,free/reduced,none,69,72,68,18/11/2017
female,group D,bachelor's degree,standard,completed,52,69,75,09/09/2019
male,group B,associate's degree,standard,none,80,79,79,06/01/2019
male,group C,bachelor's degree,standard,none,100,84,88,27/12/2022
male,group C,high school,standard,completed,53,59,64,02/03/2022
female,group B,master's degree,standard,completed,59,73,74,24/05/2019
female,group B,some college,standard,none,78,96,89,22/07/2015
female,group B,associate's degree,standard,none,84,87,89,15/06/2018
female,group C,high school,free/reduced,none,52,72,71,27/03/2019
male,group C,associate's degree,free/reduced,none,81,78,75,03/03/2022
female,group C,associate's degree,standard,completed,90,95,100,20/11/2021
female,group A,high school,standard,none,63,73,66,19/07/2018
male,group D,bachelor's degree,standard,completed,100,97,100,04/05/2015
female,group B,some college,standard,none,56,63,62,04/06/2016
female,group B,some college,standard,none,46,54,54,08/07/2022
female,group B,high school,free/reduced,completed,75,85,90,07/12/2017
female,group A,some college,standard,none,46,51,54,26/04/2020
male,group A,some high school,free/reduced,none,42,40,40,12/06/2018
female,group C,some high school,standard,completed,77,86,90,31/10/2017
female,group C,some college,free/reduced,none,40,63,56,04/06/2018
female,group D,high school,standard,none,69,71,76,26/04/2021
male,group C,high school,standard,none,43,50,45,27/11/2021
female,group C,associate's degree,standard,completed,69,75,71,22/03/2021
female,group D,bachelor's degree,standard,completed,89,93,100,27/09/2020
male,group B,associate's degree,standard,none,44,34,36,04/04/2015
male,group D,high school,free/reduced,completed,82,83,77,25/08/2017
male,group D,associate's degree,free/reduced,none,72,72,65,12/07/2019
male,group C,bachelor's degree,standard,none,64,53,50,25/10/2016
male,group D,some high school,standard,none,89,73,70,23/12/2021
male,group E,associate's degree,free/reduced,none,58,53,54,26/04/2020
female,group A,high school,standard,completed,63,81,78,16/06/2022
female,group A,bachelor's degree,standard,none,54,66,69,06/10/2017
male,group C,high school,free/reduced,completed,83,78,82,15/04/2022
female,group C,high school,standard,none,57,74,64,18/11/2022
female,group C,high school,standard,none,52,47,48,15/07/2015
female,group D,high school,standard,completed,75,93,97,25/08/2020
male,group E,high school,free/reduced,completed,67,66,64,25/07/2018
male,group B,some high school,standard,none,58,60,53,06/07/2017
female,group B,bachelor's degree,free/reduced,none,63,66,68,24/04/2019
female,group D,some high school,free/reduced,none,49,64,57,12/05/2018
female,group D,some college,free/reduced,none,38,47,52,19/07/2020
female,group B,some college,standard,completed,74,85,84,03/05/2016
male,group C,associate's degree,free/reduced,completed,69,84,82,20/12/2016
female,group D,associate's degree,standard,none,77,82,80,12/06/2019
female,group A,master's degree,free/reduced,none,40,59,59,20/10/2018
female,group B,master's degree,standard,completed,96,98,100,13/07/2017
female,group B,bachelor's degree,standard,none,85,86,85,18/02/2019
male,group D,associate's degree,standard,none,85,77,76,30/05/2016
male,group C,high school,standard,none,72,59,54,24/09/2019
female,group B,associate's degree,free/reduced,none,63,78,73,13/08/2019
male,group B,some high school,standard,none,58,67,58,06/08/2020
male,group B,bachelor's degree,free/reduced,none,58,64,54,06/01/2018
male,group C,high school,free/reduced,none,51,57,53,29/07/2018
female,group D,master's degree,standard,completed,100,100,100,22/06/2017
female,group D,master's degree,standard,none,77,84,92,11/11/2020
male,group E,bachelor's degree,free/reduced,none,63,56,56,22/04/2019
female,group C,some college,standard,none,64,67,68,04/07/2020
male,group E,high school,standard,none,100,82,80,20/05/2017
male,group C,associate's degree,standard,none,66,65,65,05/10/2020
male,group E,bachelor's degree,standard,none,87,87,84,09/08/2018
male,group C,high school,standard,none,73,72,69,10/02/2021
male,group C,master's degree,free/reduced,completed,69,66,65,03/07/2021
female,group C,high school,standard,none,62,64,63,26/02/2019
female,group C,some high school,standard,none,40,48,49,03/06/2015
male,group C,some college,free/reduced,completed,55,68,60,14/09/2017
male,group D,high school,standard,completed,77,77,78,29/07/2022
male,group D,some college,standard,completed,63,70,71,19/07/2020
male,group D,associate's degree,standard,completed,85,85,91,26/02/2017
female,group B,high school,free/reduced,none,30,43,40,29/07/2018
male,group B,high school,standard,none,82,77,71,01/04/2021
male,group D,associate's degree,free/reduced,completed,81,71,70,08/09/2022
female,group C,some high school,standard,completed,92,100,97,27/10/2021
male,group B,some college,free/reduced,none,50,48,36,06/01/2016
female,group B,associate's degree,standard,none,54,60,56,30/03/2019
male,group C,associate's degree,standard,completed,76,83,78,01/08/2018
female,group D,some high school,standard,none,60,68,74,02/05/2016
female,group A,associate's degree,free/reduced,completed,45,72,66,07/12/2022
male,group D,high school,standard,none,80,77,72,03/09/2019
male,group D,some high school,free/reduced,none,52,45,48,22/01/2020
female,group C,high school,standard,completed,90,89,97,17/10/2019
female,group D,high school,free/reduced,none,53,65,69,17/04/2022
female,group C,associate's degree,standard,none,92,95,95,30/03/2017
female,group C,some college,standard,completed,63,78,75,21/11/2021
female,group B,some high school,standard,none,71,77,79,03/01/2020
female,group D,some high school,standard,none,64,70,73,27/01/2019
female,group C,some college,standard,completed,67,81,89,05/08/2017
male,group C,high school,free/reduced,none,63,63,61,12/09/2020
male,group B,high school,standard,none,63,53,44,25/11/2019
male,group C,some high school,standard,none,59,49,46,12/03/2020
male,group E,high school,standard,none,49,43,35,27/11/2022
female,group D,master's degree,standard,none,75,84,86,19/03/2017
female,group C,some high school,free/reduced,none,34,47,45,09/10/2015
female,group B,associate's degree,free/reduced,none,53,70,69,10/01/2019
male,group B,master's degree,standard,none,63,56,60,18/01/2020
male,group C,associate's degree,standard,none,75,69,65,11/03/2020
male,group E,associate's degree,free/reduced,none,63,61,62,08/03/2020
female,group C,high school,standard,none,70,72,75,15/03/2015
female,group C,some college,standard,none,61,73,70,31/10/2019
male,group C,associate's degree,standard,none,74,61,59,04/03/2019
male,group D,associate's degree,free/reduced,none,57,49,48,02/04/2018
male,group C,some high school,free/reduced,completed,41,52,47,17/03/2022
male,group D,some high school,standard,none,87,80,76,28/07/2017
male,group C,high school,free/reduced,none,69,71,62,24/05/2021
male,group C,associate's degree,free/reduced,none,69,77,70,15/03/2015
male,group D,high school,standard,completed,58,56,56,28/10/2015
female,group B,some college,free/reduced,completed,47,69,62,01/01/2016
male,group D,associate's degree,standard,completed,78,69,71,15/09/2019
female,group B,some college,free/reduced,completed,54,61,71,12/10/2015
male,group C,some college,free/reduced,none,36,27,26,10/08/2016
male,group B,bachelor's degree,standard,completed,94,92,92,31/08/2019
female,group D,associate's degree,free/reduced,none,68,84,80,17/10/2020
female,group E,high school,standard,none,90,88,84,09/07/2015
male,group A,some college,standard,none,57,57,53,23/12/2018
male,group D,some college,standard,completed,96,95,90,01/05/2015
male,group B,some high school,standard,completed,68,63,62,13/03/2017
female,group C,some high school,standard,completed,52,64,63,19/02/2017
male,group E,associate's degree,standard,none,90,76,73,18/10/2021
male,group C,some college,free/reduced,completed,71,82,75,23/06/2019
female,group C,some college,free/reduced,completed,58,69,74,29/06/2015
male,group C,some high school,free/reduced,none,41,39,34,10/05/2015
male,group D,some high school,standard,completed,43,37,43,20/05/2021
male,group D,high school,standard,none,85,70,71,27/10/2021
male,group B,some high school,standard,none,71,72,69,30/08/2017
female,group A,high school,standard,none,72,70,72,31/12/2020
male,group D,associate's degree,free/reduced,none,70,62,66,12/09/2016
female,group D,bachelor's degree,standard,none,89,100,100,19/12/2018
female,group E,high school,standard,none,92,86,82,14/03/2016
male,group E,some college,free/reduced,completed,80,79,81,31/12/2015
male,group C,some high school,standard,none,80,70,60,01/12/2016
female,group B,high school,standard,none,56,64,59,01/07/2018
male,group E,high school,free/reduced,none,93,86,73,06/06/2022
male,group C,associate's degree,free/reduced,completed,49,37,41,29/09/2020
female,group E,master's degree,standard,none,59,57,58,02/01/2021
female,group C,some high school,standard,completed,64,74,75,24/08/2021
male,group D,some high school,standard,none,73,66,59,22/09/2021
female,group B,some college,standard,completed,82,86,90,06/09/2022
male,group D,high school,free/reduced,none,48,43,41,23/10/2021
female,group A,some high school,free/reduced,completed,51,64,62,01/04/2017
female,group E,some high school,free/reduced,completed,38,46,43,20/09/2018
male,group B,some college,free/reduced,none,45,50,42,17/04/2015
female,group A,some college,standard,completed,83,92,95,19/02/2017
female,group B,some high school,standard,completed,45,57,56,26/01/2022
male,group D,high school,free/reduced,none,66,64,62,24/03/2016
male,group D,high school,free/reduced,completed,60,62,57,14/07/2022
male,group C,associate's degree,standard,none,49,47,49,14/08/2019
male,group D,bachelor's degree,standard,none,80,84,86,28/09/2021
male,group E,high school,standard,none,75,68,66,09/07/2015
male,group B,some college,free/reduced,completed,57,68,61,12/08/2022
female,group B,some high school,free/reduced,none,25,36,37,10/09/2017
male,group E,some college,free/reduced,none,90,87,81,22/03/2015
female,group D,some college,standard,none,63,70,71,21/10/2020
male,group E,associate's degree,standard,none,100,91,86,28/04/2017
male,group C,associate's degree,free/reduced,none,76,68,66,06/11/2015
female,group B,some high school,free/reduced,none,52,58,53,03/08/2019
female,group B,master's degree,standard,completed,81,86,93,25/02/2017
male,group C,associate's degree,standard,completed,90,89,87,01/08/2022
male,group D,associate's degree,standard,none,83,82,81,28/03/2017
female,group B,high school,standard,none,61,73,69,21/12/2018
female,group E,associate's degree,standard,completed,79,69,75,09/09/2016
male,group B,some college,standard,none,52,53,51,28/07/2018
female,group B,bachelor's degree,standard,completed,62,65,67,02/03/2018
female,group D,some college,standard,none,85,90,84,20/11/2017
female,group E,high school,free/reduced,completed,74,96,95,27/12/2020
male,group C,associate's degree,free/reduced,none,83,85,78,23/10/2021
male,group C,some college,standard,none,78,72,72,26/05/2017
female,group C,high school,free/reduced,none,41,43,40,02/10/2016
female,group A,high school,standard,none,77,91,87,11/07/2015
male,group C,bachelor's degree,standard,none,95,99,91,11/10/2018
female,group B,high school,free/reduced,none,50,68,66,02/02/2016
male,group C,some college,standard,none,74,76,70,22/04/2018
female,group D,bachelor's degree,standard,completed,74,93,93,23/08/2015
male,group E,high school,standard,none,70,62,61,17/02/2019
male,group D,associate's degree,free/reduced,none,61,59,54,15/02/2020
female,group A,master's degree,standard,completed,94,100,100,11/08/2017
female,group D,high school,standard,none,66,84,77,07/02/2018
female,group D,master's degree,standard,none,83,88,93,30/04/2018
male,group D,high school,standard,none,75,63,60,11/01/2020
male,group D,high school,free/reduced,completed,56,65,63,19/11/2021
female,group B,some college,free/reduced,none,66,88,83,08/02/2022
female,group B,high school,free/reduced,none,61,69,66,22/05/2020
male,group C,some high school,standard,completed,70,79,73,06/01/2022
male,group C,master's degree,standard,none,57,59,53,07/10/2016
female,group C,associate's degree,free/reduced,completed,78,89,90,04/01/2021
female,group C,some high school,standard,none,62,76,67,30/10/2021
male,group C,some high school,standard,completed,64,53,49,02/09/2021
female,group B,high school,free/reduced,none,55,66,65,05/09/2019
female,group D,some college,standard,none,72,83,83,22/03/2022
male,group A,some college,free/reduced,none,49,48,42,11/03/2021
female,group D,some college,standard,none,62,60,63,13/09/2020
male,group B,some high school,free/reduced,none,76,73,68,22/11/2017
female,group C,master's degree,standard,completed,73,86,85,06/07/2016
female,group C,associate's degree,standard,completed,72,76,78,08/06/2015
male,group C,high school,standard,none,85,85,76,15/07/2019
male,group A,some college,free/reduced,none,71,68,65,31/05/2015
female,group C,some high school,free/reduced,none,28,38,31,15/11/2020
male,group C,high school,free/reduced,none,41,42,38,06/04/2022
male,group E,associate's degree,standard,none,78,72,68,24/01/2022
male,group C,master's degree,free/reduced,none,48,52,44,16/03/2016
male,group C,associate's degree,free/reduced,none,38,51,47,02/03/2021
female,group A,bachelor's degree,standard,completed,91,100,100,25/11/2018
female,group D,bachelor's degree,standard,none,71,81,80,15/08/2015
female,group D,bachelor's degree,standard,none,84,87,92,03/05/2016
male,group E,associate's degree,free/reduced,completed,63,60,63,05/05/2018
female,group A,associate's degree,standard,completed,70,78,87,02/02/2016
male,group B,bachelor's degree,free/reduced,completed,48,52,57,21/04/2015
male,group D,some high school,standard,completed,68,72,73,29/07/2019
female,group D,some college,standard,none,84,84,87,04/07/2018
male,group D,high school,standard,none,61,62,60,23/12/2019
male,group C,some high school,free/reduced,none,62,59,62,02/02/2019
female,group C,master's degree,free/reduced,none,66,78,83,14/05/2018
female,group C,high school,standard,completed,52,65,71,12/03/2015
female,group D,some college,standard,completed,68,75,73,20/06/2021
male,group D,some college,free/reduced,completed,62,68,71,09/09/2020
male,group E,bachelor's degree,standard,completed,90,88,84,12/10/2018
female,group A,master's degree,free/reduced,none,42,50,44,28/03/2015
male,group D,associate's degree,free/reduced,completed,74,90,89,20/10/2016
male,group B,associate's degree,standard,completed,62,61,61,08/11/2022
male,group C,some college,standard,none,56,55,50,27/09/2021
male,group C,high school,free/reduced,none,64,52,54,16/02/2022
male,group D,high school,standard,completed,79,84,80,06/09/2020
female,group C,some high school,standard,none,44,65,63,20/12/2020
female,group B,some college,standard,completed,69,94,87,31/01/2020
male,group A,some college,standard,none,53,48,48,08/05/2020
male,group C,high school,standard,none,74,69,61,19/12/2019
male,group C,associate's degree,standard,none,49,55,48,24/12/2016
female,group D,associate's degree,free/reduced,none,57,71,71,14/04/2019
female,group D,master's degree,standard,none,61,72,64,12/03/2017
female,group C,master's degree,free/reduced,none,65,88,84,10/11/2015
female,group C,some college,standard,none,51,60,52,05/04/2021
female,group C,some high school,standard,none,49,51,41,02/04/2015
male,group B,master's degree,free/reduced,none,56,65,56,17/07/2022
male,group D,associate's degree,standard,none,65,62,63,21/11/2019
male,group D,some college,standard,none,70,64,62,01/11/2016
male,group D,some college,standard,none,91,95,88,08/07/2021
female,group D,high school,standard,completed,48,56,64,07/10/2018
female,group C,associate's degree,standard,completed,94,99,100,10/04/2015
male,group B,master's degree,standard,none,77,76,73,28/05/2020
female,group D,some high school,standard,none,59,78,75,25/03/2022
female,group C,some college,free/reduced,none,57,75,70,02/05/2019
female,group C,some high school,standard,none,76,82,74,06/03/2015
male,group D,high school,standard,none,65,63,64,13/11/2021
female,group B,master's degree,standard,completed,75,75,83,27/08/2016
male,group D,master's degree,standard,none,70,66,65,14/09/2020
male,group C,high school,standard,completed,79,79,70,07/03/2018
male,group E,associate's degree,standard,completed,100,100,100,27/08/2022
female,group A,bachelor's degree,standard,completed,83,96,99,30/07/2019
female,group C,associate's degree,free/reduced,none,70,84,78,13/05/2017
male,group E,some high school,standard,completed,97,80,88,14/08/2015
female,group E,high school,free/reduced,none,33,32,35,27/11/2022
male,group B,master's degree,free/reduced,none,38,40,41,06/10/2021
male,group C,some college,standard,completed,46,51,47,26/01/2018
female,group D,some college,free/reduced,none,13,36,37,14/11/2020
male,group A,master's degree,standard,none,85,83,78,02/08/2020
female,group B,some college,standard,none,79,79,80,01/11/2015
female,group B,some high school,standard,none,76,81,79,11/03/2021
female,group C,some high school,free/reduced,completed,53,70,65,10/06/2015
male,group A,high school,standard,completed,68,70,63,09/12/2017
male,group D,associate's degree,free/reduced,completed,67,70,70,24/02/2015
male,group E,some college,standard,completed,100,84,88,17/11/2017
male,group C,associate's degree,free/reduced,none,54,48,45,29/07/2020
female,group E,associate's degree,free/reduced,none,72,73,70,11/03/2018
male,group A,some college,standard,completed,91,97,95,31/12/2016
male,group D,master's degree,standard,completed,87,81,86,04/01/2022
female,group D,associate's degree,free/reduced,none,66,75,74,15/07/2022
male,group C,some high school,standard,none,65,66,64,26/03/2022
female,group E,associate's degree,free/reduced,completed,41,56,53,13/03/2022
female,group C,associate's degree,standard,none,67,69,65,08/03/2019
male,group E,high school,standard,none,94,89,86,28/11/2019
female,group B,bachelor's degree,free/reduced,completed,57,70,68,03/01/2021
male,group A,high school,standard,none,89,83,80,01/04/2017
male,group A,associate's degree,standard,completed,77,73,80,09/10/2015
male,group C,some high school,standard,none,57,60,50,16/04/2015
male,group D,some college,standard,completed,72,72,72,12/09/2020
male,group D,bachelor's degree,standard,completed,98,94,95,29/09/2020
female,group D,master's degree,standard,none,87,97,100,30/12/2020
male,group C,some high school,free/reduced,none,61,57,55,23/06/2020
female,group C,master's degree,standard,none,85,100,97,21/03/2018
female,group D,some high school,standard,none,81,85,91,13/01/2020
female,group D,high school,standard,completed,74,84,79,30/12/2017
male,group C,bachelor's degree,standard,none,98,92,90,20/08/2020
female,group D,some college,standard,none,86,84,89,15/06/2020
male,group C,bachelor's degree,standard,completed,85,81,82,01/04/2022
male,group C,some college,standard,none,68,71,63,07/06/2022
female,group E,high school,free/reduced,completed,66,78,77,01/05/2020
male,group B,some high school,free/reduced,completed,75,74,71,14/08/2015
male,group C,bachelor's degree,standard,none,79,57,58,18/10/2018
female,group B,bachelor's degree,free/reduced,none,59,85,82,16/10/2020
male,group B,master's degree,free/reduced,none,60,62,58,22/01/2021
male,group D,high school,standard,none,69,60,54,06/06/2019
female,group B,high school,free/reduced,none,49,54,58,08/10/2022
male,group D,some college,standard,none,62,44,52,26/05/2021
female,group E,high school,free/reduced,completed,70,84,83,28/11/2015
male,group D,bachelor's degree,standard,none,71,57,60,11/05/2020
male,group C,bachelor's degree,standard,none,71,69,65,03/05/2020
female,group C,some high school,free/reduced,none,50,59,54,30/05/2015
female,group B,high school,standard,none,52,55,57,24/02/2016
male,group E,some college,free/reduced,completed,75,65,66,18/12/2020
female,group C,bachelor's degree,standard,none,51,64,63,22/01/2016
male,group C,some high school,standard,none,64,48,50,18/05/2020
female,group A,some college,free/reduced,completed,65,76,72,11/02/2019
male,group B,master's degree,standard,none,99,81,87,18/05/2016
female,group B,associate's degree,standard,none,60,62,58,10/02/2020
female,group B,some college,standard,none,70,78,80,12/10/2021
male,group A,some college,standard,completed,77,76,77,16/05/2022
male,group B,high school,free/reduced,none,37,28,23,20/04/2018
male,group E,associate's degree,free/reduced,none,73,73,61,29/10/2022
female,group B,associate's degree,free/reduced,completed,53,74,75,03/08/2017
female,group B,associate's degree,standard,none,67,58,62,19/03/2022
female,group B,some college,free/reduced,none,67,79,80,30/05/2019
male,group B,high school,free/reduced,none,51,57,50,07/07/2016
male,group D,high school,standard,completed,64,71,70,05/06/2020
male,group E,some college,free/reduced,none,55,42,43,26/09/2020
male,group D,associate's degree,free/reduced,completed,55,39,51,05/11/2018
male,group E,associate's degree,standard,none,86,77,78,12/05/2020
female,group B,master's degree,standard,none,71,88,85,25/12/2019
male,group C,high school,free/reduced,none,71,63,64,06/03/2021
female,group C,some high school,free/reduced,none,51,67,69,02/07/2022
female,group E,some college,standard,completed,75,76,85,21/05/2017
male,group C,some high school,free/reduced,none,45,31,27,03/03/2020
male,group B,some high school,standard,none,59,54,48,03/01/2016
female,group E,high school,free/reduced,none,64,69,68,22/02/2020
male,group A,some college,standard,completed,78,69,73,03/09/2018
male,group D,high school,free/reduced,none,59,61,58,28/06/2020
male,group E,bachelor's degree,free/reduced,none,80,70,71,26/02/2018
male,group B,associate's degree,standard,completed,68,82,77,27/11/2020
female,group B,associate's degree,standard,none,77,81,79,28/10/2017
male,group C,high school,standard,none,66,67,64,30/12/2016
female,group C,some college,free/reduced,completed,26,44,46,27/01/2021
male,group D,some college,standard,completed,80,66,69,19/06/2019
female,group D,some high school,free/reduced,none,48,62,61,19/04/2019
female,group A,associate's degree,standard,none,52,64,55,04/12/2019
female,group D,master's degree,free/reduced,none,54,64,64,14/09/2021
female,group C,some college,standard,completed,59,68,67,30/04/2019
male,group D,high school,standard,none,77,62,65,11/07/2018
female,group B,some college,free/reduced,none,64,70,69,22/07/2017
male,group D,high school,standard,none,83,72,68,23/03/2022
male,group E,high school,free/reduced,none,70,73,69,14/11/2020
male,group C,some high school,standard,none,72,68,67,11/12/2018
female,group B,associate's degree,standard,none,83,78,79,15/11/2015
female,group B,associate's degree,standard,none,52,58,57,14/06/2017
female,group C,some college,free/reduced,completed,53,73,74,30/04/2022
male,group D,some college,standard,none,55,55,55,08/10/2019
male,group C,associate's degree,standard,none,65,63,61,22/08/2022
female,group E,some high school,standard,none,60,67,64,13/11/2022
male,group E,high school,free/reduced,completed,64,62,59,26/09/2021
male,group C,associate's degree,standard,none,71,72,69,09/02/2022
male,group C,bachelor's degree,free/reduced,completed,61,71,65,13/02/2019
male,group D,associate's degree,standard,none,61,55,58,11/11/2019
female,group C,master's degree,standard,none,65,74,79,20/11/2018
female,group D,some high school,standard,completed,71,83,89,15/03/2016
male,group E,associate's degree,free/reduced,none,48,49,44,31/01/2020
male,group E,high school,free/reduced,completed,75,80,75,17/06/2017
male,group D,associate's degree,free/reduced,none,54,66,65,24/07/2018
female,group C,master's degree,standard,none,70,64,65,01/11/2020
male,group D,some high school,standard,none,91,77,72,22/11/2015
female,group D,some high school,standard,completed,33,44,50,15/09/2021
female,group B,high school,standard,none,45,50,41,23/12/2021
male,group A,high school,free/reduced,none,45,33,32,16/08/2019
male,group D,bachelor's degree,free/reduced,none,62,61,57,16/06/2022
male,group E,associate's degree,free/reduced,completed,92,79,77,29/03/2021
female,group D,some college,standard,none,74,75,79,10/01/2018
female,group C,high school,standard,completed,81,79,83,07/10/2021
male,group C,associate's degree,free/reduced,none,76,71,66,11/05/2020
female,group C,associate's degree,standard,completed,57,72,73,16/12/2019
male,group A,some college,free/reduced,none,63,61,55,26/01/2018
female,group D,high school,standard,completed,57,62,73,02/11/2018
female,group B,some college,standard,completed,46,65,64,08/01/2019
male,group E,some high school,free/reduced,completed,49,50,45,06/06/2019
female,group D,some high school,standard,none,54,60,65,11/03/2017
male,group C,some high school,standard,completed,89,87,90,29/08/2018
male,group D,bachelor's degree,standard,completed,77,70,78,06/11/2019
female,group C,bachelor's degree,standard,none,46,63,60,26/09/2018
male,group B,associate's degree,standard,completed,66,59,70,30/06/2019
female,group C,high school,standard,none,48,63,53,07/11/2019
male,group D,associate's degree,standard,completed,83,76,81,04/04/2017
male,group C,high school,standard,completed,69,75,74,27/07/2021
male,group E,bachelor's degree,free/reduced,none,73,52,54,19/09/2022
female,group D,some college,standard,none,43,59,59,27/06/2018
male,group D,master's degree,standard,completed,91,84,83,06/02/2017
male,group C,associate's degree,standard,completed,49,58,55,15/12/2015
male,group B,master's degree,standard,none,87,86,84,05/07/2022
male,group B,some high school,standard,completed,46,46,44,14/06/2015
female,group D,some high school,standard,completed,63,61,71,26/06/2015
